Ticker,Word,Count,EachWordCount,StockPriceChange,WordValue
NEE,Analyst Color,1,20,-25.200000000000003,-1.2600000000000002
NEE,Equities,2,20,-25.200000000000003,-0.6300000000000001
NEE,Mid Cap,1,20,-25.200000000000003,-1.2600000000000002
NEE,Price Target,1,20,-25.200000000000003,-1.2600000000000002
NEE,Markets,2,20,-25.200000000000003,-0.6300000000000001
NEE,Trading Ideas,2,20,-25.200000000000003,-0.6300000000000001
NEE,Broad U.S. Equity ETFs,1,20,-25.200000000000003,-1.2600000000000002
NEE,Futures,1,20,-25.200000000000003,-1.2600000000000002
NEE,Top Stories,1,20,-25.200000000000003,-1.2600000000000002
NEE,Economics,1,20,-25.200000000000003,-1.2600000000000002
NEE,Federal Reserve,1,20,-25.200000000000003,-1.2600000000000002
NEE,Pre-Market Outlook,1,20,-25.200000000000003,-1.2600000000000002
NEE,Movers,1,20,-25.200000000000003,-1.2600000000000002
TRGP,Calendar of Events,8,18,16.89999999999999,0.11736111111111105
TRGP,Conference Calls/ Webcasts,2,18,16.89999999999999,0.4694444444444442
TRGP,Major shareholder announcements,1,18,16.89999999999999,0.9388888888888884
TRGP,Annual report,1,18,16.89999999999999,0.9388888888888884
TRGP,Earnings Releases and Operating Results,2,18,16.89999999999999,0.4694444444444442
TRGP,Analyst Ratings,7,18,16.89999999999999,0.13412698412698407
TRGP,News,2,18,16.89999999999999,0.4694444444444442
TRGP,Short Ideas,1,18,16.89999999999999,0.9388888888888884
TRGP,Insider Trades,1,18,16.89999999999999,0.9388888888888884
TRGP,Pre-Market Outlook,2,18,16.89999999999999,0.4694444444444442
TRGP,Markets,2,18,16.89999999999999,0.4694444444444442
TRGP,Trading Ideas,2,18,16.89999999999999,0.4694444444444442
TRGP,Dividend Reports and Estimates,2,18,16.89999999999999,0.4694444444444442
TRGP,Penny Stocks,1,18,16.89999999999999,0.9388888888888884
TRGP,Price Target,1,18,16.89999999999999,0.9388888888888884
TRGP,Small Cap,1,18,16.89999999999999,0.9388888888888884
TRGP,Research Analysis and Reports,1,18,16.89999999999999,0.9388888888888884
TRGP,Other News,1,18,16.89999999999999,0.9388888888888884
TRGP,Calendar of Events,8,18,16.89999999999999,0.11736111111111105
TRGP,Conference Calls/ Webcasts,2,18,16.89999999999999,0.4694444444444442
TRGP,Major shareholder announcements,1,18,16.89999999999999,0.9388888888888884
TRGP,Annual report,1,18,16.89999999999999,0.9388888888888884
TRGP,Earnings Releases and Operating Results,2,18,16.89999999999999,0.4694444444444442
TRGP,Analyst Ratings,7,18,16.89999999999999,0.13412698412698407
TRGP,News,2,18,16.89999999999999,0.4694444444444442
TRGP,Short Ideas,1,18,16.89999999999999,0.9388888888888884
TRGP,Insider Trades,1,18,16.89999999999999,0.9388888888888884
TRGP,Pre-Market Outlook,2,18,16.89999999999999,0.4694444444444442
TRGP,Markets,2,18,16.89999999999999,0.4694444444444442
TRGP,Trading Ideas,2,18,16.89999999999999,0.4694444444444442
TRGP,Dividend Reports and Estimates,2,18,16.89999999999999,0.4694444444444442
TRGP,Penny Stocks,1,18,16.89999999999999,0.9388888888888884
TRGP,Price Target,1,18,16.89999999999999,0.9388888888888884
TRGP,Small Cap,1,18,16.89999999999999,0.9388888888888884
TRGP,Research Analysis and Reports,1,18,16.89999999999999,0.9388888888888884
TRGP,Other News,1,18,16.89999999999999,0.9388888888888884
TRGP,Calendar of Events,8,18,16.89999999999999,0.11736111111111105
TRGP,Conference Calls/ Webcasts,2,18,16.89999999999999,0.4694444444444442
TRGP,Major shareholder announcements,1,18,16.89999999999999,0.9388888888888884
TRGP,Annual report,1,18,16.89999999999999,0.9388888888888884
TRGP,Earnings Releases and Operating Results,2,18,16.89999999999999,0.4694444444444442
TRGP,Analyst Ratings,7,18,16.89999999999999,0.13412698412698407
TRGP,News,2,18,16.89999999999999,0.4694444444444442
TRGP,Short Ideas,1,18,16.89999999999999,0.9388888888888884
TRGP,Insider Trades,1,18,16.89999999999999,0.9388888888888884
TRGP,Pre-Market Outlook,2,18,16.89999999999999,0.4694444444444442
TRGP,Markets,2,18,16.89999999999999,0.4694444444444442
TRGP,Trading Ideas,2,18,16.89999999999999,0.4694444444444442
TRGP,Dividend Reports and Estimates,2,18,16.89999999999999,0.4694444444444442
TRGP,Penny Stocks,1,18,16.89999999999999,0.9388888888888884
TRGP,Price Target,1,18,16.89999999999999,0.9388888888888884
TRGP,Small Cap,1,18,16.89999999999999,0.9388888888888884
TRGP,Research Analysis and Reports,1,18,16.89999999999999,0.9388888888888884
TRGP,Other News,1,18,16.89999999999999,0.9388888888888884
TRGP,Calendar of Events,8,18,16.89999999999999,0.11736111111111105
TRGP,Conference Calls/ Webcasts,2,18,16.89999999999999,0.4694444444444442
TRGP,Major shareholder announcements,1,18,16.89999999999999,0.9388888888888884
TRGP,Annual report,1,18,16.89999999999999,0.9388888888888884
TRGP,Earnings Releases and Operating Results,2,18,16.89999999999999,0.4694444444444442
TRGP,Analyst Ratings,7,18,16.89999999999999,0.13412698412698407
TRGP,News,2,18,16.89999999999999,0.4694444444444442
TRGP,Short Ideas,1,18,16.89999999999999,0.9388888888888884
TRGP,Insider Trades,1,18,16.89999999999999,0.9388888888888884
TRGP,Pre-Market Outlook,2,18,16.89999999999999,0.4694444444444442
TRGP,Markets,2,18,16.89999999999999,0.4694444444444442
TRGP,Trading Ideas,2,18,16.89999999999999,0.4694444444444442
TRGP,Dividend Reports and Estimates,2,18,16.89999999999999,0.4694444444444442
TRGP,Penny Stocks,1,18,16.89999999999999,0.9388888888888884
TRGP,Price Target,1,18,16.89999999999999,0.9388888888888884
TRGP,Small Cap,1,18,16.89999999999999,0.9388888888888884
TRGP,Research Analysis and Reports,1,18,16.89999999999999,0.9388888888888884
TRGP,Other News,1,18,16.89999999999999,0.9388888888888884
LEA,News,1,18,9.699999999999989,0.5388888888888883
LEA,Price Target,1,18,9.699999999999989,0.5388888888888883
LEA,Pre-Market Outlook,1,18,9.699999999999989,0.5388888888888883
LEA,Markets,1,18,9.699999999999989,0.5388888888888883
LEA,Analyst Ratings,9,18,9.699999999999989,0.05987654320987648
LEA,Trading Ideas,1,18,9.699999999999989,0.5388888888888883
LEA,Upgrades,2,18,9.699999999999989,0.26944444444444415
LEA,Downgrades,2,18,9.699999999999989,0.26944444444444415
LEA,Initiation,2,18,9.699999999999989,0.26944444444444415
LEA,Intraday Update,2,18,9.699999999999989,0.26944444444444415
LEA,Analyst Color,1,18,9.699999999999989,0.5388888888888883
LEA,Equities,1,18,9.699999999999989,0.5388888888888883
LEA,Large Cap,1,18,9.699999999999989,0.5388888888888883
LEA,Mid Cap,1,18,9.699999999999989,0.5388888888888883
LEA,Health Care,1,18,9.699999999999989,0.5388888888888883
LEA,Top Stories,1,18,9.699999999999989,0.5388888888888883
LEA,Economics,1,18,9.699999999999989,0.5388888888888883
LEA,Tech,1,18,9.699999999999989,0.5388888888888883
LEA,News,1,18,9.699999999999989,0.5388888888888883
LEA,Price Target,1,18,9.699999999999989,0.5388888888888883
LEA,Pre-Market Outlook,1,18,9.699999999999989,0.5388888888888883
LEA,Markets,1,18,9.699999999999989,0.5388888888888883
LEA,Analyst Ratings,9,18,9.699999999999989,0.05987654320987648
LEA,Trading Ideas,1,18,9.699999999999989,0.5388888888888883
LEA,Upgrades,2,18,9.699999999999989,0.26944444444444415
LEA,Downgrades,2,18,9.699999999999989,0.26944444444444415
LEA,Initiation,2,18,9.699999999999989,0.26944444444444415
LEA,Intraday Update,2,18,9.699999999999989,0.26944444444444415
LEA,Analyst Color,1,18,9.699999999999989,0.5388888888888883
LEA,Equities,1,18,9.699999999999989,0.5388888888888883
LEA,Large Cap,1,18,9.699999999999989,0.5388888888888883
LEA,Mid Cap,1,18,9.699999999999989,0.5388888888888883
LEA,Health Care,1,18,9.699999999999989,0.5388888888888883
LEA,Top Stories,1,18,9.699999999999989,0.5388888888888883
LEA,Economics,1,18,9.699999999999989,0.5388888888888883
LEA,Tech,1,18,9.699999999999989,0.5388888888888883
LEA,News,1,18,9.699999999999989,0.5388888888888883
LEA,Price Target,1,18,9.699999999999989,0.5388888888888883
LEA,Pre-Market Outlook,1,18,9.699999999999989,0.5388888888888883
LEA,Markets,1,18,9.699999999999989,0.5388888888888883
LEA,Analyst Ratings,9,18,9.699999999999989,0.05987654320987648
LEA,Trading Ideas,1,18,9.699999999999989,0.5388888888888883
LEA,Upgrades,2,18,9.699999999999989,0.26944444444444415
LEA,Downgrades,2,18,9.699999999999989,0.26944444444444415
LEA,Initiation,2,18,9.699999999999989,0.26944444444444415
LEA,Intraday Update,2,18,9.699999999999989,0.26944444444444415
LEA,Analyst Color,1,18,9.699999999999989,0.5388888888888883
LEA,Equities,1,18,9.699999999999989,0.5388888888888883
LEA,Large Cap,1,18,9.699999999999989,0.5388888888888883
LEA,Mid Cap,1,18,9.699999999999989,0.5388888888888883
LEA,Health Care,1,18,9.699999999999989,0.5388888888888883
LEA,Top Stories,1,18,9.699999999999989,0.5388888888888883
LEA,Economics,1,18,9.699999999999989,0.5388888888888883
LEA,Tech,1,18,9.699999999999989,0.5388888888888883
LEA,News,1,18,9.699999999999989,0.5388888888888883
LEA,Price Target,1,18,9.699999999999989,0.5388888888888883
LEA,Pre-Market Outlook,1,18,9.699999999999989,0.5388888888888883
LEA,Markets,1,18,9.699999999999989,0.5388888888888883
LEA,Analyst Ratings,9,18,9.699999999999989,0.05987654320987648
LEA,Trading Ideas,1,18,9.699999999999989,0.5388888888888883
LEA,Upgrades,2,18,9.699999999999989,0.26944444444444415
LEA,Downgrades,2,18,9.699999999999989,0.26944444444444415
LEA,Initiation,2,18,9.699999999999989,0.26944444444444415
LEA,Intraday Update,2,18,9.699999999999989,0.26944444444444415
LEA,Analyst Color,1,18,9.699999999999989,0.5388888888888883
LEA,Equities,1,18,9.699999999999989,0.5388888888888883
LEA,Large Cap,1,18,9.699999999999989,0.5388888888888883
LEA,Mid Cap,1,18,9.699999999999989,0.5388888888888883
LEA,Health Care,1,18,9.699999999999989,0.5388888888888883
LEA,Top Stories,1,18,9.699999999999989,0.5388888888888883
LEA,Economics,1,18,9.699999999999989,0.5388888888888883
LEA,Tech,1,18,9.699999999999989,0.5388888888888883
JLL,Upgrades,2,14,-1.0900000000000034,-0.03892857142857155
JLL,Downgrades,2,14,-1.0900000000000034,-0.03892857142857155
JLL,Initiation,2,14,-1.0900000000000034,-0.03892857142857155
JLL,Intraday Update,2,14,-1.0900000000000034,-0.03892857142857155
JLL,Analyst Ratings,5,14,-1.0900000000000034,-0.01557142857142862
JLL,Analyst Color,1,14,-1.0900000000000034,-0.0778571428571431
JLL,Equities,1,14,-1.0900000000000034,-0.0778571428571431
JLL,Large Cap,1,14,-1.0900000000000034,-0.0778571428571431
JLL,Mid Cap,1,14,-1.0900000000000034,-0.0778571428571431
JLL,Health Care,1,14,-1.0900000000000034,-0.0778571428571431
JLL,Top Stories,1,14,-1.0900000000000034,-0.0778571428571431
JLL,Economics,1,14,-1.0900000000000034,-0.0778571428571431
JLL,Tech,1,14,-1.0900000000000034,-0.0778571428571431
JLL,investing,2,14,-1.0900000000000034,-0.03892857142857155
JLL,Upgrades,2,14,-1.0900000000000034,-0.03892857142857155
JLL,Downgrades,2,14,-1.0900000000000034,-0.03892857142857155
JLL,Initiation,2,14,-1.0900000000000034,-0.03892857142857155
JLL,Intraday Update,2,14,-1.0900000000000034,-0.03892857142857155
JLL,Analyst Ratings,5,14,-1.0900000000000034,-0.01557142857142862
JLL,Analyst Color,1,14,-1.0900000000000034,-0.0778571428571431
JLL,Equities,1,14,-1.0900000000000034,-0.0778571428571431
JLL,Large Cap,1,14,-1.0900000000000034,-0.0778571428571431
JLL,Mid Cap,1,14,-1.0900000000000034,-0.0778571428571431
JLL,Health Care,1,14,-1.0900000000000034,-0.0778571428571431
JLL,Top Stories,1,14,-1.0900000000000034,-0.0778571428571431
JLL,Economics,1,14,-1.0900000000000034,-0.0778571428571431
JLL,Tech,1,14,-1.0900000000000034,-0.0778571428571431
JLL,investing,2,14,-1.0900000000000034,-0.03892857142857155
JLL,Upgrades,2,14,-1.0900000000000034,-0.03892857142857155
JLL,Downgrades,2,14,-1.0900000000000034,-0.03892857142857155
JLL,Initiation,2,14,-1.0900000000000034,-0.03892857142857155
JLL,Intraday Update,2,14,-1.0900000000000034,-0.03892857142857155
JLL,Analyst Ratings,5,14,-1.0900000000000034,-0.01557142857142862
JLL,Analyst Color,1,14,-1.0900000000000034,-0.0778571428571431
JLL,Equities,1,14,-1.0900000000000034,-0.0778571428571431
JLL,Large Cap,1,14,-1.0900000000000034,-0.0778571428571431
JLL,Mid Cap,1,14,-1.0900000000000034,-0.0778571428571431
JLL,Health Care,1,14,-1.0900000000000034,-0.0778571428571431
JLL,Top Stories,1,14,-1.0900000000000034,-0.0778571428571431
JLL,Economics,1,14,-1.0900000000000034,-0.0778571428571431
JLL,Tech,1,14,-1.0900000000000034,-0.0778571428571431
JLL,investing,2,14,-1.0900000000000034,-0.03892857142857155
JLL,Upgrades,2,14,-1.0900000000000034,-0.03892857142857155
JLL,Downgrades,2,14,-1.0900000000000034,-0.03892857142857155
JLL,Initiation,2,14,-1.0900000000000034,-0.03892857142857155
JLL,Intraday Update,2,14,-1.0900000000000034,-0.03892857142857155
JLL,Analyst Ratings,5,14,-1.0900000000000034,-0.01557142857142862
JLL,Analyst Color,1,14,-1.0900000000000034,-0.0778571428571431
JLL,Equities,1,14,-1.0900000000000034,-0.0778571428571431
JLL,Large Cap,1,14,-1.0900000000000034,-0.0778571428571431
JLL,Mid Cap,1,14,-1.0900000000000034,-0.0778571428571431
JLL,Health Care,1,14,-1.0900000000000034,-0.0778571428571431
JLL,Top Stories,1,14,-1.0900000000000034,-0.0778571428571431
JLL,Economics,1,14,-1.0900000000000034,-0.0778571428571431
JLL,Tech,1,14,-1.0900000000000034,-0.0778571428571431
JLL,investing,2,14,-1.0900000000000034,-0.03892857142857155
GT,Upgrades,2,14,3.84,0.13714285714285715
GT,Downgrades,2,14,3.84,0.13714285714285715
GT,Initiation,2,14,3.84,0.13714285714285715
GT,Intraday Update,9,14,3.84,0.030476190476190476
GT,Analyst Ratings,5,14,3.84,0.05485714285714286
GT,News,8,14,3.84,0.03428571428571429
GT,Penny Stocks,8,14,3.84,0.03428571428571429
GT,Small Cap,7,14,3.84,0.03918367346938776
GT,Markets,7,14,3.84,0.03918367346938776
GT,Movers,7,14,3.84,0.03918367346938776
GT,Trading Ideas,7,14,3.84,0.03918367346938776
GT,investing,2,14,3.84,0.13714285714285715
GT,Short Sellers,1,14,3.84,0.2742857142857143
GT,Top Stories,1,14,3.84,0.2742857142857143
GT,Upgrades,2,14,3.84,0.13714285714285715
GT,Downgrades,2,14,3.84,0.13714285714285715
GT,Initiation,2,14,3.84,0.13714285714285715
GT,Intraday Update,9,14,3.84,0.030476190476190476
GT,Analyst Ratings,5,14,3.84,0.05485714285714286
GT,News,8,14,3.84,0.03428571428571429
GT,Penny Stocks,8,14,3.84,0.03428571428571429
GT,Small Cap,7,14,3.84,0.03918367346938776
GT,Markets,7,14,3.84,0.03918367346938776
GT,Movers,7,14,3.84,0.03918367346938776
GT,Trading Ideas,7,14,3.84,0.03918367346938776
GT,investing,2,14,3.84,0.13714285714285715
GT,Short Sellers,1,14,3.84,0.2742857142857143
GT,Top Stories,1,14,3.84,0.2742857142857143
GT,Upgrades,2,14,3.84,0.13714285714285715
GT,Downgrades,2,14,3.84,0.13714285714285715
GT,Initiation,2,14,3.84,0.13714285714285715
GT,Intraday Update,9,14,3.84,0.030476190476190476
GT,Analyst Ratings,5,14,3.84,0.05485714285714286
GT,News,8,14,3.84,0.03428571428571429
GT,Penny Stocks,8,14,3.84,0.03428571428571429
GT,Small Cap,7,14,3.84,0.03918367346938776
GT,Markets,7,14,3.84,0.03918367346938776
GT,Movers,7,14,3.84,0.03918367346938776
GT,Trading Ideas,7,14,3.84,0.03918367346938776
GT,investing,2,14,3.84,0.13714285714285715
GT,Short Sellers,1,14,3.84,0.2742857142857143
GT,Top Stories,1,14,3.84,0.2742857142857143
GT,Upgrades,2,14,3.84,0.13714285714285715
GT,Downgrades,2,14,3.84,0.13714285714285715
GT,Initiation,2,14,3.84,0.13714285714285715
GT,Intraday Update,9,14,3.84,0.030476190476190476
GT,Analyst Ratings,5,14,3.84,0.05485714285714286
GT,News,8,14,3.84,0.03428571428571429
GT,Penny Stocks,8,14,3.84,0.03428571428571429
GT,Small Cap,7,14,3.84,0.03918367346938776
GT,Markets,7,14,3.84,0.03918367346938776
GT,Movers,7,14,3.84,0.03918367346938776
GT,Trading Ideas,7,14,3.84,0.03918367346938776
GT,investing,2,14,3.84,0.13714285714285715
GT,Short Sellers,1,14,3.84,0.2742857142857143
GT,Top Stories,1,14,3.84,0.2742857142857143
MAR,Analyst Ratings,7,16,59.43000000000001,0.530625
MAR,investing,4,16,59.43000000000001,0.9285937500000001
MAR,News,5,16,59.43000000000001,0.7428750000000001
MAR,Small Cap,1,16,59.43000000000001,3.7143750000000004
MAR,General,2,16,59.43000000000001,1.8571875000000002
MAR,Long Ideas,1,16,59.43000000000001,3.7143750000000004
MAR,Markets,3,16,59.43000000000001,1.2381250000000001
MAR,Media,1,16,59.43000000000001,3.7143750000000004
MAR,Trading Ideas,3,16,59.43000000000001,1.2381250000000001
MAR,Analyst Color,3,16,59.43000000000001,1.2381250000000001
MAR,Equities,3,16,59.43000000000001,1.2381250000000001
MAR,Price Target,2,16,59.43000000000001,1.8571875000000002
MAR,Reiteration,2,16,59.43000000000001,1.8571875000000002
MAR,Earnings,1,16,59.43000000000001,3.7143750000000004
MAR,Previews,1,16,59.43000000000001,3.7143750000000004
MAR,Top Stories,1,16,59.43000000000001,3.7143750000000004
MAR,Analyst Ratings,7,16,59.43000000000001,0.530625
MAR,investing,4,16,59.43000000000001,0.9285937500000001
MAR,News,5,16,59.43000000000001,0.7428750000000001
MAR,Small Cap,1,16,59.43000000000001,3.7143750000000004
MAR,General,2,16,59.43000000000001,1.8571875000000002
MAR,Long Ideas,1,16,59.43000000000001,3.7143750000000004
MAR,Markets,3,16,59.43000000000001,1.2381250000000001
MAR,Media,1,16,59.43000000000001,3.7143750000000004
MAR,Trading Ideas,3,16,59.43000000000001,1.2381250000000001
MAR,Analyst Color,3,16,59.43000000000001,1.2381250000000001
MAR,Equities,3,16,59.43000000000001,1.2381250000000001
MAR,Price Target,2,16,59.43000000000001,1.8571875000000002
MAR,Reiteration,2,16,59.43000000000001,1.8571875000000002
MAR,Earnings,1,16,59.43000000000001,3.7143750000000004
MAR,Previews,1,16,59.43000000000001,3.7143750000000004
MAR,Top Stories,1,16,59.43000000000001,3.7143750000000004
MAR,Analyst Ratings,7,16,59.43000000000001,0.530625
MAR,investing,4,16,59.43000000000001,0.9285937500000001
MAR,News,5,16,59.43000000000001,0.7428750000000001
MAR,Small Cap,1,16,59.43000000000001,3.7143750000000004
MAR,General,2,16,59.43000000000001,1.8571875000000002
MAR,Long Ideas,1,16,59.43000000000001,3.7143750000000004
MAR,Markets,3,16,59.43000000000001,1.2381250000000001
MAR,Media,1,16,59.43000000000001,3.7143750000000004
MAR,Trading Ideas,3,16,59.43000000000001,1.2381250000000001
MAR,Analyst Color,3,16,59.43000000000001,1.2381250000000001
MAR,Equities,3,16,59.43000000000001,1.2381250000000001
MAR,Price Target,2,16,59.43000000000001,1.8571875000000002
MAR,Reiteration,2,16,59.43000000000001,1.8571875000000002
MAR,Earnings,1,16,59.43000000000001,3.7143750000000004
MAR,Previews,1,16,59.43000000000001,3.7143750000000004
MAR,Top Stories,1,16,59.43000000000001,3.7143750000000004
MAR,Analyst Ratings,7,16,59.43000000000001,0.530625
MAR,investing,4,16,59.43000000000001,0.9285937500000001
MAR,News,5,16,59.43000000000001,0.7428750000000001
MAR,Small Cap,1,16,59.43000000000001,3.7143750000000004
MAR,General,2,16,59.43000000000001,1.8571875000000002
MAR,Long Ideas,1,16,59.43000000000001,3.7143750000000004
MAR,Markets,3,16,59.43000000000001,1.2381250000000001
MAR,Media,1,16,59.43000000000001,3.7143750000000004
MAR,Trading Ideas,3,16,59.43000000000001,1.2381250000000001
MAR,Analyst Color,3,16,59.43000000000001,1.2381250000000001
MAR,Equities,3,16,59.43000000000001,1.2381250000000001
MAR,Price Target,2,16,59.43000000000001,1.8571875000000002
MAR,Reiteration,2,16,59.43000000000001,1.8571875000000002
MAR,Earnings,1,16,59.43000000000001,3.7143750000000004
MAR,Previews,1,16,59.43000000000001,3.7143750000000004
MAR,Top Stories,1,16,59.43000000000001,3.7143750000000004
MMC,Analyst Ratings,9,15,31.090000000000003,0.23029629629629633
MMC,earningscall-transcripts,1,15,31.090000000000003,2.072666666666667
MMC,investing,3,15,31.090000000000003,0.690888888888889
MMC,Upgrades,3,15,31.090000000000003,0.690888888888889
MMC,Downgrades,3,15,31.090000000000003,0.690888888888889
MMC,Initiation,3,15,31.090000000000003,0.690888888888889
MMC,Intraday Update,3,15,31.090000000000003,0.690888888888889
MMC,Analyst Color,1,15,31.090000000000003,2.072666666666667
MMC,Equities,1,15,31.090000000000003,2.072666666666667
MMC,Large Cap,1,15,31.090000000000003,2.072666666666667
MMC,Mid Cap,1,15,31.090000000000003,2.072666666666667
MMC,Health Care,1,15,31.090000000000003,2.072666666666667
MMC,Top Stories,1,15,31.090000000000003,2.072666666666667
MMC,Economics,1,15,31.090000000000003,2.072666666666667
MMC,Tech,1,15,31.090000000000003,2.072666666666667
MMC,Analyst Ratings,9,15,31.090000000000003,0.23029629629629633
MMC,earningscall-transcripts,1,15,31.090000000000003,2.072666666666667
MMC,investing,3,15,31.090000000000003,0.690888888888889
MMC,Upgrades,3,15,31.090000000000003,0.690888888888889
MMC,Downgrades,3,15,31.090000000000003,0.690888888888889
MMC,Initiation,3,15,31.090000000000003,0.690888888888889
MMC,Intraday Update,3,15,31.090000000000003,0.690888888888889
MMC,Analyst Color,1,15,31.090000000000003,2.072666666666667
MMC,Equities,1,15,31.090000000000003,2.072666666666667
MMC,Large Cap,1,15,31.090000000000003,2.072666666666667
MMC,Mid Cap,1,15,31.090000000000003,2.072666666666667
MMC,Health Care,1,15,31.090000000000003,2.072666666666667
MMC,Top Stories,1,15,31.090000000000003,2.072666666666667
MMC,Economics,1,15,31.090000000000003,2.072666666666667
MMC,Tech,1,15,31.090000000000003,2.072666666666667
MMC,Analyst Ratings,9,15,31.090000000000003,0.23029629629629633
MMC,earningscall-transcripts,1,15,31.090000000000003,2.072666666666667
MMC,investing,3,15,31.090000000000003,0.690888888888889
MMC,Upgrades,3,15,31.090000000000003,0.690888888888889
MMC,Downgrades,3,15,31.090000000000003,0.690888888888889
MMC,Initiation,3,15,31.090000000000003,0.690888888888889
MMC,Intraday Update,3,15,31.090000000000003,0.690888888888889
MMC,Analyst Color,1,15,31.090000000000003,2.072666666666667
MMC,Equities,1,15,31.090000000000003,2.072666666666667
MMC,Large Cap,1,15,31.090000000000003,2.072666666666667
MMC,Mid Cap,1,15,31.090000000000003,2.072666666666667
MMC,Health Care,1,15,31.090000000000003,2.072666666666667
MMC,Top Stories,1,15,31.090000000000003,2.072666666666667
MMC,Economics,1,15,31.090000000000003,2.072666666666667
MMC,Tech,1,15,31.090000000000003,2.072666666666667
MMC,Analyst Ratings,9,15,31.090000000000003,0.23029629629629633
MMC,earningscall-transcripts,1,15,31.090000000000003,2.072666666666667
MMC,investing,3,15,31.090000000000003,0.690888888888889
MMC,Upgrades,3,15,31.090000000000003,0.690888888888889
MMC,Downgrades,3,15,31.090000000000003,0.690888888888889
MMC,Initiation,3,15,31.090000000000003,0.690888888888889
MMC,Intraday Update,3,15,31.090000000000003,0.690888888888889
MMC,Analyst Color,1,15,31.090000000000003,2.072666666666667
MMC,Equities,1,15,31.090000000000003,2.072666666666667
MMC,Large Cap,1,15,31.090000000000003,2.072666666666667
MMC,Mid Cap,1,15,31.090000000000003,2.072666666666667
MMC,Health Care,1,15,31.090000000000003,2.072666666666667
MMC,Top Stories,1,15,31.090000000000003,2.072666666666667
MMC,Economics,1,15,31.090000000000003,2.072666666666667
MMC,Tech,1,15,31.090000000000003,2.072666666666667
MO,investing,19,11,-3.1299999999999955,-0.014976076555023903
MO,News,2,11,-3.1299999999999955,-0.14227272727272708
MO,Macro Economic Events,1,11,-3.1299999999999955,-0.28454545454545416
MO,Economics,1,11,-3.1299999999999955,-0.28454545454545416
MO,Markets,1,11,-3.1299999999999955,-0.28454545454545416
MO,General,1,11,-3.1299999999999955,-0.28454545454545416
MO,Analyst Color,1,11,-3.1299999999999955,-0.28454545454545416
MO,Earnings,1,11,-3.1299999999999955,-0.28454545454545416
MO,Equities,1,11,-3.1299999999999955,-0.28454545454545416
MO,Previews,1,11,-3.1299999999999955,-0.28454545454545416
MO,Top Stories,1,11,-3.1299999999999955,-0.28454545454545416
MO,investing,19,11,-3.1299999999999955,-0.014976076555023903
MO,News,2,11,-3.1299999999999955,-0.14227272727272708
MO,Macro Economic Events,1,11,-3.1299999999999955,-0.28454545454545416
MO,Economics,1,11,-3.1299999999999955,-0.28454545454545416
MO,Markets,1,11,-3.1299999999999955,-0.28454545454545416
MO,General,1,11,-3.1299999999999955,-0.28454545454545416
MO,Analyst Color,1,11,-3.1299999999999955,-0.28454545454545416
MO,Earnings,1,11,-3.1299999999999955,-0.28454545454545416
MO,Equities,1,11,-3.1299999999999955,-0.28454545454545416
MO,Previews,1,11,-3.1299999999999955,-0.28454545454545416
MO,Top Stories,1,11,-3.1299999999999955,-0.28454545454545416
MO,investing,19,11,-3.1299999999999955,-0.014976076555023903
MO,News,2,11,-3.1299999999999955,-0.14227272727272708
MO,Macro Economic Events,1,11,-3.1299999999999955,-0.28454545454545416
MO,Economics,1,11,-3.1299999999999955,-0.28454545454545416
MO,Markets,1,11,-3.1299999999999955,-0.28454545454545416
MO,General,1,11,-3.1299999999999955,-0.28454545454545416
MO,Analyst Color,1,11,-3.1299999999999955,-0.28454545454545416
MO,Earnings,1,11,-3.1299999999999955,-0.28454545454545416
MO,Equities,1,11,-3.1299999999999955,-0.28454545454545416
MO,Previews,1,11,-3.1299999999999955,-0.28454545454545416
MO,Top Stories,1,11,-3.1299999999999955,-0.28454545454545416
MO,investing,19,11,-3.1299999999999955,-0.014976076555023903
MO,News,2,11,-3.1299999999999955,-0.14227272727272708
MO,Macro Economic Events,1,11,-3.1299999999999955,-0.28454545454545416
MO,Economics,1,11,-3.1299999999999955,-0.28454545454545416
MO,Markets,1,11,-3.1299999999999955,-0.28454545454545416
MO,General,1,11,-3.1299999999999955,-0.28454545454545416
MO,Analyst Color,1,11,-3.1299999999999955,-0.28454545454545416
MO,Earnings,1,11,-3.1299999999999955,-0.28454545454545416
MO,Equities,1,11,-3.1299999999999955,-0.28454545454545416
MO,Previews,1,11,-3.1299999999999955,-0.28454545454545416
MO,Top Stories,1,11,-3.1299999999999955,-0.28454545454545416
CPNG,investing,22,20,0.7700000000000014,0.001750000000000003
CPNG,earningscall-transcripts,1,20,0.7700000000000014,0.03850000000000007
CPNG,Analyst Color,1,20,0.7700000000000014,0.03850000000000007
CPNG,Equities,1,20,0.7700000000000014,0.03850000000000007
CPNG,Large Cap,1,20,0.7700000000000014,0.03850000000000007
CPNG,Mid Cap,1,20,0.7700000000000014,0.03850000000000007
CPNG,Health Care,1,20,0.7700000000000014,0.03850000000000007
CPNG,Top Stories,1,20,0.7700000000000014,0.03850000000000007
CPNG,Economics,1,20,0.7700000000000014,0.03850000000000007
CPNG,Analyst Ratings,2,20,0.7700000000000014,0.019250000000000034
CPNG,Tech,1,20,0.7700000000000014,0.03850000000000007
CPNG,News,3,20,0.7700000000000014,0.012833333333333356
CPNG,Penny Stocks,2,20,0.7700000000000014,0.019250000000000034
